date,open,high,low,close,adj_close
2014-08-27,55.85,55.85,55.4,55.7,49.637306737343
2014-08-26,55.68,55.94,55.64,55.75,49.681864463319
2014-08-25,55.38,55.92,55.18,55.87,49.788803005661
2014-08-22,54.87,55.27,54.36,55.2,49.191729477582
2014-08-21,54.79,55.115,54.68,54.96,48.977852392897
2014-08-20,54.82,55.18,54.69,55.06,49.066967844849
2014-08-19,54.48,55.31,54.18,55.29,49.271933384339
2014-08-18,54.39,54.52,53.84,54.31,48.398601955208
2014-08-15,54.34,54.585,53.58,53.9,48.033228602204
2014-08-14,53.62,54.23,53.53,54.19,48.291663412865
2014-08-13,52.97,53.64,52.75,53.6,47.765882246348
2014-08-12,53.22,53.3,52.5734,52.84,47.088604811511
2014-08-11,53.0,53.65,52.77,53.31,47.507447435686
2014-08-08,52.72,52.89,52.29,52.82,47.070781721121
2014-08-07,51.59,52.71,51.42,52.43,46.723231458508
2014-08-06,51.48,52.66,51.37,52.05,46.384592741089
2014-08-05,52.77,53.19,52.4466,52.79,47.044047085535
2014-08-04,52.58,53.4,52.37,53.29,47.489624345296
2014-08-01,52.03,52.64,51.75,52.48,46.767789184484
2014-07-31,53.13,53.4,52.3,52.34,46.643027551751
2014-07-30,53.28,53.885,53.03,53.75,47.899555424276
2014-07-29,53.55,53.66,53.24,53.43,47.614385978029
2014-07-28,53.42,53.995,53.1701,53.74,47.890643879081
2014-07-25,54.4,54.49,53.03,53.18,47.391597348149
2014-07-24,54.22,54.56,53.97,54.08,48.193636415718
2014-07-23,54.48,54.8126,54.07,54.48,48.550098223526
2014-07-22,53.82,54.38,53.75,54.05,48.166901780132
2014-07-21,54.14,54.45,53.91,54.0,48.122344054156
2014-07-18,53.0,55.12,53.0,54.91,48.933294666921
2014-07-17,53.21,54.9995,52.88,53.52,47.694589884786
2014-07-16,53.25,53.67,51.82,53.65,47.810439972324
2014-07-15,54.52,54.69,53.39,53.44,47.623297523224
2014-07-14,53.89,55.05,53.72,54.85,48.879825395749
2014-07-11,55.34,56.6,54.48,54.96,48.977852392897
2014-07-10,54.5,55.875,54.28,55.79,49.340454767059
2014-07-09,55.56,55.64,54.82,55.01,48.650625860116
2014-07-08,56.68,56.97,55.48,55.69,49.252015163605
2014-07-07,57.91,58.15,57.39,57.4,50.76433238267
2014-07-03,57.9,58.27,57.65,58.22,51.489537130994
2014-07-02,57.46,58.11,56.92,58.11,51.392253567194
2014-07-01,56.42,57.2,56.17,56.89,50.313290405054
2014-06-30,56.51,56.89,56.1001,56.44,49.915312189511
2014-06-27,56.58,56.9,56.28,56.79,50.2248508016
2014-06-26,55.07,56.54,54.97,56.51,49.977219911928
2014-06-25,53.52,55.79,53.4,55.0,48.641781899771
2014-06-24,53.74,53.95,53.43,53.59,47.394783491068
2014-06-23,53.76,54.4,53.54,53.75,47.536286856594
2014-06-20,55.62,55.62,53.16,53.3,47.138308641051
2014-06-19,54.14,54.81,53.92,54.19,47.925421111793
2014-06-18,54.27,54.61,54.0,54.57,48.261491604918
2014-06-17,54.49,54.54,53.85,54.3,48.022704675592
2014-06-16,54.18,54.31,53.45,54.0,47.75738586523
2014-06-13,53.67,54.31,53.44,54.16,47.898889230756
2014-06-12,54.22,54.25,53.46,53.66,47.456691213486
2014-06-11,53.85,54.7,53.75,54.23,47.960796953174
2014-06-10,53.14,54.08,52.29,53.97,47.730853984194
2014-06-09,54.42,54.88,53.722,53.84,47.615882499703
2014-06-06,55.32,55.4,54.89,55.1,48.730221503225
2014-06-05,54.55,55.32,54.36,55.3,48.907100710133
2014-06-04,53.92,54.64,53.67,54.58,48.270335565264
2014-06-03,54.06,54.47,53.87,54.37,48.08461239801
2014-06-02,54.43,54.95,53.91,54.15,47.890045270411
2014-05-30,53.98,54.43,53.89,54.33,48.049236556628
2014-05-29,54.1,54.45,53.75,54.03,47.783917746266
2014-05-28,53.96,54.61,53.82,54.07,47.819293587648
2014-05-27,54.2,54.2,53.78,53.99,47.748541904884
2014-05-23,53.94,54.38,53.835,53.95,47.713166063503
2014-05-22,53.29,54.34,52.94,53.63,47.430159332449
2014-05-21,53.5,53.84,53.0998,53.27,47.111776760015
2014-05-20,53.86,53.93,53.31,53.54,47.350563689341
2014-05-19,52.84,54.21,52.71,54.11,47.854669429029
2014-05-16,52.65,52.97,52.41,52.93,46.811082108271
2014-05-15,52.96,53.07,52.42,52.69,46.598827059981
2014-05-14,52.23,53.0,52.08,52.87,46.758018346198
2014-05-13,52.45,52.5,51.92,52.2,46.165473003055
2014-05-12,52.36,52.56,52.22,52.37,46.315820328927
2014-05-09,52.07,52.345,51.08,52.26,46.218536765128
2014-05-08,52.69,53.09,51.96,52.15,46.121253201328
2014-05-07,52.38,52.87,51.2749,52.79,46.687266663435
2014-05-06,51.2,51.3,50.83,50.91,45.024602118497
2014-05-05,50.99,51.37,50.31,51.36,45.422580334041
2014-05-02,51.41,51.72,51.0,51.18,45.263389047823
2014-05-01,51.89,52.095,51.41,51.61,45.643679342676
2014-04-30,51.38,52.165,51.0,52.08,46.05934547891
2014-04-29,50.94,51.527,50.76,51.37,45.431424294386
2014-04-28,49.55,50.92,49.5,50.87,44.989226277116
2014-04-25,50.21,50.98,48.95,49.14,43.459221137359
2014-04-24,50.13,50.13,49.0,49.32,43.618412423577
2014-04-23,50.14,50.26,49.39,50.14,44.3436171719
2014-04-22,49.49,50.42,49.35,50.01,44.22864568741
2014-04-21,48.5,49.45,48.4,49.43,43.715695987376
2014-04-17,47.92,48.78,47.72,48.55,42.93742747698
2014-04-16,48.58,48.84,47.62,48.12,42.557137182127
2014-04-15,47.42,48.085,46.764,47.86,42.327194213146
2014-04-14,47.1,47.5,46.205,46.83,41.416266297569
2014-04-11,46.58,47.21,45.5,46.46,41.089039764788
2014-04-10,50.08,50.27,47.29,47.35,41.500981929666
2014-04-09,49.49,50.76,49.26,50.63,44.375812356895
2014-04-08,50.35,50.87,48.93,49.1,43.034809139316
2014-04-07,51.68,52.31,49.65,50.62,44.367047629983
2014-04-04,53.78,54.44,52.05,52.2,45.751874482124
2014-04-03,53.35,53.83,53.205,53.5,46.891288980721
2014-04-02,52.1,53.41,51.99,53.34,46.751053350124
2014-04-01,51.62,52.38,51.54,52.1,45.664227213001
2014-03-31,51.34,51.7,50.95,51.4,45.050696329141
2014-03-28,51.83,52.13,50.89,50.98,44.682577798825
2014-03-27,51.53,51.84,51.43,51.66,45.27857922886
2014-03-26,52.0,52.34,51.46,51.5,45.138343598264
2014-03-25,51.68,52.1,51.495,51.69,45.304873409597
2014-03-24,53.53,53.62,51.35,51.36,45.015637421492
2014-03-21,54.22,54.73,53.09,53.46,46.856230073071
2014-03-20,52.86,53.8,52.52,53.68,47.049054065142
2014-03-19,53.09,53.53,52.44,53.11,46.549464631141
2014-03-18,52.08,53.22,51.97,53.1,46.540699904229
2014-03-17,51.47,52.19,51.26,51.98,45.559050490053
2014-03-14,51.25,51.42,50.8,51.21,44.884166517807
2014-03-13,51.89,52.1,51.14,51.32,44.980578513843
2014-03-12,51.46,51.74,51.07,51.64,45.261049775036
2014-03-11,51.68,52.139,51.5,51.75,45.357461771071
2014-03-10,51.9,51.9,50.86,51.66,45.27857922886
2014-03-07,52.25,52.5,51.01,51.46,45.103284690615
2014-03-06,52.04,52.77,51.97,52.04,45.611638851527
2014-03-05,51.68,52.12,51.3,51.7,45.313638136509
2014-03-04,50.73,51.725,50.53,51.59,45.217226140474
2014-03-03,50.34,50.86,49.79,50.09,43.902517103632
2014-02-28,50.84,51.96,50.51,50.91,44.621224710439
2014-02-27,50.6,50.92,50.47,50.91,44.621224710439
2014-02-26,49.95,50.97,49.93,50.74,44.47222435293
2014-02-25,50.93,51.13,50.5,50.72,44.454694899106
2014-02-24,51.01,51.56,50.83,50.85,44.568636348965
2014-02-21,51.82,51.97,51.01,51.04,44.735166160299
2014-02-20,51.19,52.11,50.73,51.86,45.453873767106
2014-02-19,51.17,51.86,50.64,51.19,44.866637063983
2014-02-18,50.64,51.56,50.56,51.46,45.103284690615
2014-02-14,50.56,50.91,50.17,50.73,44.463459626018
2014-02-13,50.3,50.52,49.88,50.35,44.130400003351
2014-02-12,49.63,50.93,49.59,50.56,44.314459268509
2014-02-11,49.41,49.9675,49.04,49.66,43.525633846403
2014-02-10,48.75,50.19,48.72,49.55,43.429221850368
2014-02-07,48.0,49.025,47.66,48.89,42.850749874158
2014-02-06,47.89,48.18,47.45,47.93,42.009336090578
2014-02-05,47.76,48.07,47.155,47.73,41.834041552333
2014-02-04,47.18,47.97,46.95,47.95,42.026865544403
2014-02-03,49.4,49.49,47.06,47.35,41.500981929666
2014-01-31,49.94,50.55,49.07,49.23,43.148750589175
2014-01-30,47.97,48.88,47.9,48.31,42.342395713245
2014-01-29,47.15,47.84,46.9801,47.61,41.728864829385
2014-01-28,47.08,48.47,47.08,47.69,41.798982644683
2014-01-27,47.79,47.83,46.42,46.83,41.045216130227
2014-01-24,48.42,49.1,47.77,47.79,41.886629913806
2014-01-23,48.74,49.06,48.39,48.87,42.833220420333
2014-01-22,49.98,50.0,48.62,49.08,43.017279685491
2014-01-21,50.26,50.92,49.91,50.0,43.823634561421
2014-01-17,50.64,50.66,50.01,50.06,43.876222922895
2014-01-16,50.1,50.62,50.02,50.5,44.261870907035
2014-01-15,50.65,50.67,50.07,50.11,43.920046557456
2014-01-14,49.94,50.88,49.63,50.6,44.349518176158
2014-01-13,50.66,50.74,49.64,49.83,43.674634203912
2014-01-10,51.27,51.49,50.76,50.9,44.257194524769
2014-01-09,50.59,51.65,49.87,51.22,44.535432289954
2014-01-08,50.63,51.11,50.235,50.36,43.787668296019
2014-01-07,50.84,51.21,50.3,50.49,43.900702388125
2014-01-06,52.7,52.7,50.03,50.39,43.813753086505
2014-01-03,52.25,52.665,51.9675,52.3,45.474484747454
2014-01-02,52.12,52.33,51.52,51.98,45.196246982269
2013-12-31,52.99,53.06,52.36,52.81,45.917926185718
2013-12-30,52.73,53.03,52.6,53.01,46.091824788959
2013-12-27,52.92,53.05,52.38,52.55,45.691858001505
2013-12-26,52.59,53.06,52.34,52.99,46.074434928634
2013-12-24,52.78,52.79,52.275,52.36,45.526654328426
2013-12-23,52.73,52.935,52.24,52.58,45.717942791991
2013-12-20,52.77,53.01,52.29,52.59,45.726637722153
2013-12-19,53.21,53.21,52.02,52.63,45.761417442801
2013-12-18,52.78,54.43,52.22,54.32,47.230860640185
2013-12-17,53.43,53.92,53.0,53.63,46.630910459005
2013-12-16,53.42,54.78,52.98,53.37,46.404842274792
2013-12-13,52.3,52.6,51.84,52.37,45.535349258588
2013-12-12,52.56,52.62,51.8,52.39,45.552739118912
2013-12-11,52.67,53.25,52.02,52.67,45.796197163449
2013-12-10,51.245,54.13,50.72,52.14,45.335365864861
2013-12-09,51.45,51.81,50.77,51.21,44.526737359792
2013-12-06,50.17,51.5,50.05,51.35,44.64846638206
2013-12-05,49.42,50.07,49.05,49.76,43.265972486297
2013-12-04,49.75,50.29,49.3001,49.67,43.187718114838
2013-12-03,49.13,50.26,48.97,49.97,43.448566019699
2013-12-02,48.49,48.68,48.02,48.39,42.074767054097
2013-11-29,48.43,48.93,48.07,48.45,42.12693663507
2013-11-27,48.83,48.945,48.24,48.25,41.953038031829
2013-11-26,48.38,49.18,48.31,48.6,42.2573605875
2013-11-25,49.0,49.28,48.32,48.41,42.092156914422
2013-11-22,48.65,49.14,48.57,48.94,42.552988213009
2013-11-21,48.28,48.67,47.99,48.57,42.231275797014
2013-11-20,48.42,48.54,47.83,47.95,41.692190126968
2013-11-19,48.73,49.0,48.3699,48.46,42.135631565232
2013-11-18,48.89,49.96,48.73,48.87,42.492123701875
2013-11-15,48.03,48.75,48.0,48.44,42.118241704908
2013-11-14,47.99,48.47,47.688,48.04,41.770444498426
2013-11-13,47.36,47.93,47.29,47.85,41.605240825347
2013-11-12,48.45,48.48,47.275,47.48,41.283528409352
2013-11-11,48.23,48.67,48.19,48.57,42.231275797014
2013-11-08,47.13,48.1,46.83,48.03,41.761749568264
2013-11-07,48.17,48.36,47.18,47.24,41.074850085463
2013-11-06,48.5,48.74,48.0,48.05,41.779139428588
2013-11-05,48.59,48.76,48.025,48.17,41.883478590533
2013-11-04,49.19,49.19,48.0,48.76,42.396479470093
2013-11-01,48.64,49.325,48.5,48.96,42.570378073334
2013-10-31,48.68,49.0,48.44,48.45,42.12693663507
2013-10-30,49.57,49.57,48.72,48.8,42.431259190741
2013-10-29,49.48,50.2,49.48,49.79,43.292057276783
2013-10-28,49.13,49.97,48.97,49.42,42.970344860787
2013-10-25,49.1,49.83,48.56,49.3,42.866005698843
2013-10-24,48.63,48.9799,47.74,47.93,41.674800266644
2013-10-23,48.76,48.86,48.28,48.33,42.022597473125
2013-10-22,48.39,49.31,48.11,49.0,42.605157793982
2013-10-21,48.08,48.55,47.76,48.35,42.039987333449
2013-10-18,48.38,48.95,47.769,48.33,42.022597473125
2013-10-17,46.95,48.32,46.95,48.17,41.883478590533
2013-10-16,46.31,47.27,46.203,47.06,40.918341342547
2013-10-15,46.05,46.38,45.75,46.08,40.066238186667
2013-10-14,45.21,46.45,45.07,46.33,40.283611440718
2013-10-11,45.7,45.7,44.955,45.65,39.692356189699
2013-10-10,45.1,45.68,44.51,45.68,39.718440980185
2013-10-09,44.72,45.31,44.32,44.81,38.623770406296
2013-10-08,46.29,46.32,44.39,44.52,38.373806259502
2013-10-07,46.12,46.98,46.09,46.09,39.727060433523
2013-10-04,46.18,46.88,46.0,46.8,40.339041620501
2013-10-03,45.6,46.3399,45.1,46.01,39.658104806821
2013-10-02,45.34,45.97,45.12,45.95,39.606388086795
2013-10-01,44.81,45.8975,44.81,45.8,39.477096286729
2013-09-30,44.52,44.95,44.03,44.73,38.554814779594
2013-09-27,44.87,44.9,44.015,44.33,38.210036646085
2013-09-26,45.33,45.6192,44.81,45.0,38.787540019712
2013-09-25,46.09,46.16,45.02,45.33,39.071981979857
2013-09-24,46.95,46.95,45.94,45.98,39.632246446808
2013-09-23,47.56,47.56,46.93,47.1,40.597625220632
2013-09-20,47.44,48.0,47.33,47.84,41.235464767623
2013-09-19,48.21,48.23,47.31,47.4,40.856208820764
2013-09-18,47.19,48.42,46.885,47.92,41.304420394325
2013-09-17,45.92,47.695,45.86,47.6,41.028597887518
2013-09-16,45.32,45.95,45.19,45.82,39.494335193405
2013-09-13,44.71,44.89,44.43,44.89,38.692726032997
2013-09-12,44.84,44.95,44.5,44.7,38.528956419581
2013-09-11,44.81,44.97,44.39,44.95,38.744442753024
2013-09-10,44.58,44.815,44.1,44.78,38.597912046283
2013-09-09,43.88,44.44,43.5,44.43,38.296231179463
2013-09-06,43.53,44.35,42.891,43.89,37.830780699226
2013-09-05,43.03,43.66,43.0,43.51,37.503241472393
2013-09-04,42.6,43.14,42.59,43.13,37.17570224556
2013-09-03,43.0,43.28,42.31,42.59,36.710251765323
2013-08-30,42.76,43.03,42.3,42.61,36.727490671999
2013-08-29,42.32,43.09,42.26,42.62,36.736110125336
2013-08-28,42.53,42.808,42.35,42.56,36.68439340531
2013-08-27,43.02,43.089,42.6,42.63,36.744729578674
2013-08-26,43.43,43.74,43.19,43.45,37.451524752367
2013-08-23,43.01,43.5,42.85,43.43,37.434285845691
2013-08-22,42.4,43.1,42.29,42.92,36.994693725468
2013-08-21,42.82,42.88,42.25,42.31,36.468907071867
2013-08-20,43.29,43.48,42.85,42.97,37.037790992156
2013-08-19,43.01,43.81,42.95,43.37,37.382569125665
2013-08-16,42.94,43.14,42.42,43.0,37.06364935217
2013-08-15,44.6,44.62,43.1333,43.21,37.244657872262
2013-08-14,44.85,45.23,44.45,44.58,38.425522979528
2013-08-13,45.12,45.18,44.68,44.93,38.727203846348
2013-08-12,44.71,45.2,44.39,45.04,38.822017833063
2013-08-09,44.9,45.0,44.47,44.71,38.537575872919
2013-08-08,44.86,45.18,44.61,45.06,38.839256739739
2013-08-07,44.7,44.86,44.22,44.57,38.416903526191
2013-08-06,44.42,44.99,44.42,44.88,38.68410657966
2013-08-05,45.05,45.365,44.485,44.71,38.537575872919
2013-08-02,45.11,45.42,44.81,45.32,39.063362526519
2013-08-01,45.14,45.9,45.04,45.25,39.003026353155
2013-07-31,44.84,45.91,44.81,45.48,39.201273779923
2013-07-30,45.08,45.23,44.2,44.7,38.528956419581
2013-07-29,44.72,45.45,44.47,45.06,38.839256739739
2013-07-26,45.01,45.12,44.17,44.79,38.60653149962
2013-07-25,43.41,44.43,43.35,44.24,38.132461566046
2013-07-24,44.28,44.37,43.39,43.64,37.615294365783
2013-07-23,44.92,45.09,44.23,44.31,38.19279773941
2013-07-22,44.3,45.1,43.8,44.97,38.761681659699
2013-07-19,44.49,44.91,44.12,44.52,38.373806259502
2013-07-18,43.96,44.56,43.81,44.32,38.201417192748
2013-07-17,43.97,44.15,43.74,43.96,37.89111687259
2013-07-16,44.54,44.77,43.7,43.81,37.761825072524
2013-07-15,44.95,44.97,44.54,44.62,38.460000792879
2013-07-12,43.93,45.11,43.8,45.05,38.830637286401
2013-07-11,43.94,44.11,43.33,43.78,37.735966712511
2013-07-10,43.36,44.12,43.36,43.91,37.505348536586
2013-07-09,44.0,44.23,43.25,43.32,37.00140511512
2013-07-08,42.9,43.69,42.82,43.68,37.308896016353
2013-07-05,42.45,42.83,42.31,42.72,36.48892027973
2013-07-03,41.88,42.31,41.61,42.23,36.070390997495
2013-07-02,41.58,42.569,41.58,42.21,36.053308169649
2013-07-01,41.4,41.93,41.07,41.61,35.54082333426
2013-06-28,42.53,42.97,41.32,41.34,35.310205158334
2013-06-27,43.56,43.98,42.735,43.13,36.83911825058
2013-06-26,43.1,43.61,43.025,43.38,37.052653598659
2013-06-25,42.15,42.77,41.61,42.63,36.412047554422
2013-06-24,42.07,42.395,41.32,41.89,35.779982924108
2013-06-21,41.66,42.71,41.2,42.62,36.403506140499
2013-06-20,42.65,42.78,40.91,41.06,35.071045568486
2013-06-19,43.56,43.83,43.01,43.04,36.762245525271
2013-06-18,42.97,43.56,42.63,43.54,37.189316221429
2013-06-17,43.4,43.5,42.68,43.01,36.736621283502
2013-06-14,42.98,43.5,42.5,43.21,36.907449561965
2013-06-13,42.42,43.2,40.1,43.15,36.856201078426
2013-06-12,43.91,44.0,42.72,42.77,36.531627349346
2013-06-11,43.31,44.05,43.05,43.59,37.232023291045
2013-06-10,44.33,44.33,43.22,43.92,37.513889950509
2013-06-07,43.72,44.27,43.5,44.0,37.582221261894
2013-06-06,43.22,43.57,42.65,43.5,37.155150565736
2013-06-05,43.49,43.9,42.69,43.04,36.762245525271
2013-06-04,43.42,44.47,43.38,43.63,37.266188946738
2013-06-03,42.88,43.58,42.75,43.36,37.035570770812
2013-05-31,44.27,44.69,42.6825,42.69,36.463296037961
2013-05-30,44.07,45.12,44.07,44.55,38.051999027668
2013-05-29,44.89,45.18,43.79,43.88,37.479724294816
2013-05-28,45.89,46.04,44.7,45.39,38.769477797213
2013-05-24,46.25,46.48,45.3138,45.44,38.812184866829
2013-05-23,46.12,46.945,46.02,46.59,39.794447467992
2013-05-22,46.46,48.0,45.85,46.76,39.939651504686
2013-05-21,46.19,46.96,46.17,46.54,39.751740398376
2013-05-20,47.12,47.14,46.0701,46.26,39.512580808528
2013-05-17,46.03,47.34,45.85,47.17,40.289849475535
2013-05-16,46.06,46.9,46.01,46.21,39.469873738912
2013-05-15,45.72,46.93,45.48,46.03,39.316128288295
2013-05-14,44.09,45.52,44.09,45.35,38.735312141521
2013-05-13,44.79,44.79,44.17,44.54,38.043457613745
2013-05-10,44.21,45.01,44.2,45.01,38.444904068133
2013-05-09,43.34,44.45,43.25,44.24,37.78721519605
2013-05-08,45.01,45.05,43.39,43.49,37.146609151813
2013-05-07,44.5,45.0,44.4201,44.91,38.359489928902
2013-05-06,44.95,44.95,44.15,44.59,38.086164683361
2013-05-03,44.31,44.77,43.83,44.68,38.163037408669
2013-05-02,45.68,45.68,43.86,43.99,37.573679847971
2013-05-01,45.74,46.09,45.55,45.55,38.906140419984
2013-04-30,45.05,46.23,45.01,46.05,39.333211116142
2013-04-29,45.83,45.93,45.05,45.23,38.632815174443
2013-04-26,44.95,46.31,44.75,45.84,39.153841423755
2013-04-25,44.75,44.7899,43.76,44.24,37.78721519605
2013-04-24,45.14,45.34,43.94,44.32,37.855546507435
2013-04-23,44.61,46.32,44.4,45.14,38.555942449134
2013-04-22,43.0,44.83,42.88,44.2,37.753049540358
2013-04-19,42.51,42.58,42.2,42.39,36.207053620266
2013-04-18,42.37,42.64,41.89,42.32,36.147263722804
2013-04-17,42.14,42.43,41.42,42.24,36.078932411419
2013-04-16,41.67,42.53,41.13,42.45,36.258302103805
2013-04-15,42.87,43.03,41.41,41.44,35.395619297566
2013-04-12,42.97,43.29,42.62,43.09,36.804952594887
2013-04-11,43.42,43.705,43.11,43.2,36.898908148042
2013-04-10,42.65,43.77,42.5,43.62,36.915834252697
2013-04-09,41.96,43.56,41.8,42.55,36.010287653651
2013-04-08,41.27,41.87,41.07,41.77,35.350169572103
2013-04-05,41.31,41.5,41.09,41.31,34.960869165037
2013-04-04,40.77,41.78,40.624,41.6,35.206297682535
2013-04-03,40.75,41.45,40.35,40.57,34.334603292799
2013-04-02,41.22,41.22,40.52,40.71,34.453086025385
2013-04-01,39.96,41.14,39.96,41.12,34.800071170814
2013-03-28,40.26,40.8,39.775,40.78,34.512327391678
2013-03-27,40.22,40.29,39.66,40.15,33.979155095043
2013-03-26,39.57,40.52,39.57,40.21,34.029933409008
2013-03-25,39.12,39.52,38.93,39.32,33.276721751858
2013-03-22,38.57,38.97,38.3,38.97,32.980514920394
2013-03-21,38.82,38.97,38.48,38.49,32.574288408673
2013-03-20,38.5,39.19,38.41,39.06,33.056682391342
2013-03-19,38.25,38.4,37.84,38.36,32.464268728415
2013-03-18,38.05,38.49,37.99,38.16,32.295007681864
2013-03-15,37.44,38.54,37.28,38.5,32.582751461
2013-03-14,37.43,37.59,36.86,37.56,31.787224542212
2013-03-13,37.2,37.5899,37.04,37.17,31.457165501438
2013-03-12,37.7,38.3,37.05,37.17,31.457165501438
2013-03-11,37.25,38.15,37.08,37.67,31.880318117815
2013-03-08,37.64,37.65,37.16,37.34,31.601037391006
2013-03-07,37.65,38.01,37.44,37.49,31.727983175919
2013-03-06,37.56,37.86,37.37,37.74,31.939559484108
2013-03-05,38.45,38.57,37.29,37.51,31.744909280574
2013-03-04,37.53,38.25,37.53,38.24,32.362712100484
2013-03-01,36.8,38.07,36.551,37.81,31.9988008504
2013-02-28,36.66,37.14,36.5,36.92,31.24558919325
2013-02-27,36.97,36.98,36.4,36.73,31.084791199027
2013-02-26,37.6,37.6,36.96,37.09,31.389461082818
2013-02-25,38.54,38.61,37.37,37.37,31.626426547989
2013-02-22,38.79,38.85,38.14,38.46,32.54889925169
2013-02-21,38.49,39.025,38.19,38.78,32.819716926171
2013-02-20,38.16,39.13,37.61,38.61,32.675845036603
2013-02-19,37.54,38.33,37.11,38.19,32.320396838847
2013-02-15,36.93,37.81,36.93,37.58,31.804150646867
2013-02-14,35.05,36.73,35.01,36.57,30.949382361786
2013-02-13,35.42,35.57,35.15,35.27,29.849185559207
2013-02-12,35.77,35.9,35.2,35.42,29.97613134412
2013-02-11,36.13,36.18,35.75,35.85,30.340042594204
2013-02-08,36.37,36.42,35.825,36.25,30.678564687305
2013-02-07,37.57,37.57,35.8,36.42,30.822436576873
2013-02-06,36.96,37.28,36.86,37.14,31.431776344456
2013-02-05,37.42,37.73,37.18,37.2,31.482554658421
2013-02-04,36.64,37.3,36.55,37.28,31.550259077041
2013-02-01,36.84,37.2,36.52,37.18,31.465628553766
2013-01-31,36.84,36.93,36.27,36.69,31.050938989717
2013-01-30,36.81,37.525,36.81,36.93,31.254052245578
2013-01-29,36.71,37.46,36.25,37.31,31.575648234024
2013-01-28,37.65,37.87,36.71,36.89,31.220200036267
2013-01-25,37.52,37.84,36.64,37.6,31.821076751522
2013-01-24,37.79,38.52,37.23,37.46,31.702594018937
2013-01-23,36.91,37.84,36.5,37.8,31.990337798073
2013-01-22,36.98,37.25,35.93,36.42,30.822436576873
2013-01-18,36.43,37.32,36.04,37.32,31.584111286351
2013-01-17,35.75,36.7,35.75,36.42,30.822436576873
2013-01-16,34.47,35.54,34.45,35.54,30.077687972051
2013-01-15,33.71,34.72,33.71,34.6,29.282161053262
2013-01-14,34.01,34.25,33.8,34.09,28.850545384558
2013-01-11,33.59,33.9,33.35,33.85,28.647432128698
2013-01-10,33.66,34.0,33.33,34.0,28.438326784692
2013-01-09,33.61,33.95,33.61,33.9,28.35468464709
2013-01-08,34.29,34.64,33.36,33.71,28.195764585647
2013-01-07,34.15,35.45,34.15,34.46,28.823080617662
2013-01-04,34.62,34.89,34.25,34.3908,28.765200258441
2013-01-03,35.0,35.0,34.16,34.83,29.132556526789
2013-01-02,34.92,35.4,34.1,35.12,29.375118725835
